comment_text,original_line,clean_text,sentiment,confidence,text_length,topic,emotions,anger,anger_linguistic,anger_sentence_count,fear,fear_linguistic,fear_sentence_count,disgust,disgust_linguistic,disgust_sentence_count,sadness,sadness_linguistic,sadness_sentence_count,joy,joy_linguistic,joy_sentence_count,none of them,none of them_linguistic,none of them_sentence_count,dominant_emotion,smart_topic_labels,detected_country,analysis_source,export_timestamp
" text: ist vermutlich besser wenn bei wichtigen Themen Politiker nicht dabei sind, andernfalls werden die Themen totgeschwiegen oder schnell zur Schlammschlacht zwischen den Parteien.",305,text vermutlich besser wichtigen themen politiker dabei andernfalls themen totgeschwiegen schnell schlammschlacht parteien,neutral,0.9997144341468811,183,3,"{'anger': 0.8535204529762268, 'fear': 0.0003224362153559923, 'disgust': 0.020989108830690384, 'sadness': 0.030552806332707405, 'joy': 0.005799314472824335, 'none of them': 0.06875485926866531}",0.8535204529762268,0.0,0,0.0003224362153559923,0.0,0,0.020989108830690384,0.0,0,0.030552806332707405,0.0,0,0.005799314472824335,0.0,0,0.06875485926866531,0.0,0,anger,Text & Pur,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text: Ein Politiker hätte wahrscheinlich auch nichts substanzielles beizutragen.,306,text politiker hätte wahrscheinlich substanzielles beizutragen,neutral,0.9998314380645752,81,-1,"{'anger': 0.7154707312583923, 'fear': 0.00018197229655925184, 'disgust': 0.0037490057293325663, 'sadness': 0.02469654008746147, 'joy': 0.00953358318656683, 'none of them': 0.24064253270626068}",0.7154707312583923,0.0,0,0.00018197229655925184,0.0,0,0.0037490057293325663,0.0,0,0.02469654008746147,0.0,0,0.00953358318656683,0.0,0,0.24064253270626068,0.0,0,anger,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: Quatsch. Es braucht Strukturen, die den Fortschritt nicht länger ausbremsen. Es gibt genug schlaue und motivierte Leute, die allerdings von Bürokratie und der Inkompetenz der Verantwortlichen zurückgehalten werden.",307,text quatsch braucht strukturen fortschritt länger ausbremsen gibt genug schlaue motivierte leute allerdings bürokratie inkompetenz verantwortlichen zurückgehalten,negative,0.9891242980957031,221,4,"{'anger': 0.9229772686958313, 'fear': 0.0012019227724522352, 'disgust': 0.009472536854445934, 'sadness': 0.016000444069504738, 'joy': 0.0058642541989684105, 'none of them': 0.04341207444667816}",0.9229772686958313,0.0,0,0.0012019227724522352,0.0,0,0.009472536854445934,0.0,0,0.016000444069504738,0.0,0,0.0058642541989684105,0.0,0,0.04341207444667816,0.0,0,anger,Falsch & Text,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: falsch. wir brauchen beides, haben keins von beiden.",308,text falsch brauchen beides keins beiden,negative,0.8213018774986267,59,4,"{'anger': 0.6992904543876648, 'fear': 0.00036987726343795657, 'disgust': 0.004729102831333876, 'sadness': 0.01253912691026926, 'joy': 0.004094572737812996, 'none of them': 0.3676672875881195}",0.6992904543876648,0.0,0,0.00036987726343795657,0.0,0,0.004729102831333876,0.0,0,0.01253912691026926,0.0,0,0.004094572737812996,0.0,0,0.3676672875881195,0.0,0,anger,Falsch & Text,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: Absolut falsch, wir haben alles und brauchen nichts! \nSo jetzt haben wir hier jede Möglichkeit!",309,text absolut falsch brauchen nso möglichkeit,negative,0.9899525046348572,103,3,"{'anger': 0.7888017892837524, 'fear': 0.0003941947943530977, 'disgust': 0.005667000077664852, 'sadness': 0.019104046747088432, 'joy': 0.004003400914371014, 'none of them': 0.2157578468322754}",0.7888017892837524,0.0,0,0.0003941947943530977,0.0,0,0.005667000077664852,0.0,0,0.019104046747088432,0.0,0,0.004003400914371014,0.0,0,0.2157578468322754,0.0,0,anger,Text & Pur,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: Völliger Quatsch, völlig falsch. Ich weiß es besser.",310,text völliger quatsch völlig falsch weiß besser,negative,0.9961940050125122,59,-1,"{'anger': 0.9275657534599304, 'fear': 0.0015421544667333364, 'disgust': 0.022519316524267197, 'sadness': 0.014485121704638004, 'joy': 0.004933448974043131, 'none of them': 0.03494526818394661}",0.9275657534599304,0.0,0,0.0015421544667333364,0.0,0,0.022519316524267197,0.0,0,0.014485121704638004,0.0,0,0.004933448974043131,0.0,0,0.03494526818394661,0.0,0,anger,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text: Ich muss da widersprechen.,311,text widersprechen,neutral,0.9893456101417542,33,-1,"{'anger': 0.35396409034729004, 'fear': 0.00013787821808364242, 'disgust': 0.0033636922016739845, 'sadness': 0.02338581718504429, 'joy': 0.008988617919385433, 'none of them': 0.585503876209259}",0.35396409034729004,0.0,0,0.00013787821808364242,0.0,0,0.0033636922016739845,0.0,0,0.02338581718504429,0.0,0,0.008988617919385433,0.0,0,0.585503876209259,0.0,0,none of them,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text:  @febatista2932  Den Widerspruch in den Aussagen sehe ich nicht.,312,text febatista widerspruch aussagen sehe,negative,0.9524744153022766,71,7,"{'anger': 0.7678653597831726, 'fear': 0.00014780576748307794, 'disgust': 0.014893729239702225, 'sadness': 0.041785821318626404, 'joy': 0.006993783637881279, 'none of them': 0.16504573822021484}",0.7678653597831726,0.0,0,0.00014780576748307794,0.0,0,0.014893729239702225,0.0,0,0.041785821318626404,0.0,0,0.006993783637881279,0.0,0,0.16504573822021484,0.0,0,anger,Intelligenz & Probleme,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @vitaminacesar1261  Gar nicht, das ist so falsch! Wie kannst du sowas sagen! So ist es einfach.",313,text vitaminacesar gar falsch kannst sowas sagen einfach,negative,0.9756138920783997,103,0,"{'anger': 0.8600509166717529, 'fear': 0.0005518468678928912, 'disgust': 0.016224998980760574, 'sadness': 0.011588838882744312, 'joy': 0.004691787995398045, 'none of them': 0.12299913913011551}",0.8600509166717529,0.0,0,0.0005518468678928912,0.0,0,0.016224998980760574,0.0,0,0.011588838882744312,0.0,0,0.004691787995398045,0.0,0,0.12299913913011551,0.0,0,anger,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: bekommen werden wir dafür laschet und Lindner, cool! :D",314,text bekommen dafür laschet lindner cool,negative,0.8974703550338745,62,0,"{'anger': 0.5753196477890015, 'fear': 7.545421976828948e-05, 'disgust': 0.004002321045845747, 'sadness': 0.013030653819441795, 'joy': 0.1637294441461563, 'none of them': 0.2044672966003418, 'joy_linguistic': 1.0, 'joy_sentence_count': 1}",0.5753196477890015,0.0,0,7.545421976828948e-05,0.0,0,0.004002321045845747,0.0,0,0.013030653819441795,0.0,0,0.1637294441461563,1.0,1,0.2044672966003418,0.0,0,joy,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text: Sind Sie betroffen?,315,text betroffen,neutral,0.9746290445327759,26,0,"{'anger': 0.27211904525756836, 'fear': 6.365037552313879e-05, 'disgust': 0.01246735267341137, 'sadness': 0.12608908116817474, 'joy': 0.02511955425143242, 'none of them': 0.38078004121780396}",0.27211904525756836,0.0,0,6.365037552313879e-05,0.0,0,0.01246735267341137,0.0,0,0.12608908116817474,0.0,0,0.02511955425143242,0.0,0,0.38078004121780396,0.0,0,none of them,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text: Also ihr glaubt auch an den Weihnachtsmann 🤣,316,text glaubt weihnachtsmann,neutral,0.9996259212493896,51,-1,"{'anger': 0.07645633816719055, 'fear': 7.19181916792877e-05, 'disgust': 0.0026446771807968616, 'sadness': 0.029096320271492004, 'joy': 0.4197644591331482, 'none of them': 0.4084748327732086}",0.07645633816719055,0.0,0,7.19181916792877e-05,0.0,0,0.0026446771807968616,0.0,0,0.029096320271492004,0.0,0,0.4197644591331482,0.0,0,0.4084748327732086,0.0,0,joy,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @curry_hd_gaming7210  an den Weihnachtsmann glaube ich schon lange nicht mehr, und scheinbar haben Sie überhaupt keinen Sinn für Sarkasmus…",317,text curry_hd_gaming weihnachtsmann glaube schon lange mehr scheinbar überhaupt sinn sarkasmus,neutral,0.9527100324630737,147,-1,"{'anger': 0.8826609253883362, 'fear': 0.0003385163436178118, 'disgust': 0.006801208946853876, 'sadness': 0.025428878143429756, 'joy': 0.008912580087780952, 'none of them': 0.07844264060258865}",0.8826609253883362,0.0,0,0.0003385163436178118,0.0,0,0.006801208946853876,0.0,0,0.025428878143429756,0.0,0,0.008912580087780952,0.0,0,0.07844264060258865,0.0,0,anger,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: Zunächst mal ist ärztlich zu klären, welche Symptomatik und Ursache vorliegt. Das klassische Fatigue-Syndrom z.B. gibt's auch u.a. bei Krebspatienten und ist noch nicht sehr lang bekannt. Daran wird noch geforscht. Es gibt Selbsthilfegruppen auf Social Media und erste Therapieansätze dazu.\nWas Schäden durch C-Infektionen angeht, gibt es erste Daten und Ansätze aus den USA für die sog. \Long Haulers\. Besonders die Arbeiten der Ärztegruppe um die FLCCC )googlen) würde ich mir als Betroffener anschauen. Es gibt auf YT Videos dazu, oft im Zusammenhang mit dem Wirkstoff Ivermectin. In D gibt es ausgesuchte Kliniken, die nach deren Protokollen behandeln. Dort würde ich als Betroffener anfragen, ob das auch für Long Covid der Fall ist. Viel Glück.",318,text zunächst mal ärztlich klären symptomatik ursache vorliegt klassische fatiguesyndrom gibts krebspatienten lang bekannt daran geforscht gibt selbsthilfegruppen social media erste therapieansätze dazunwas schäden cinfektionen angeht gibt erste daten ansätze usa sog long haulers besonders arbeiten ärztegruppe flccc googlen betroffener anschauen gibt videos oft zusammenhang wirkstoff ivermectin gibt ausgesuchte kliniken deren protokollen behandeln betroffener anfragen long covid fall glück,neutral,0.9613026678562164,759,-1,"{'anger': 0.7694621086120605, 'fear': 0.00013710783969145268, 'disgust': 0.005834080744534731, 'sadness': 0.04210709407925606, 'joy': 0.011493723839521408, 'none of them': 0.182981938123703, 'joy_linguistic': 1.2, 'joy_sentence_count': 1}",0.7694621086120605,0.0,0,0.00013710783969145268,0.0,0,0.005834080744534731,0.0,0,0.04210709407925606,0.0,0,0.011493723839521408,1.2,1,0.182981938123703,0.0,0,joy,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: Das ist zu einseitig gedacht. Es gibt in jeder Schule mindestens einen Menschen der in der Lage ist oder wäre ,das nötige know how zu erlernen. Diesen müsste man nur entsprechen schulen. Scho wäre das Problem gelöst.",319,text einseitig gedacht gibt schule mindestens menschen lage wäre nötige know how erlernen müsste entsprechen schulen scho wäre problem gelöst,negative,0.9846135377883911,223,-1,"{'anger': 0.8126883506774902, 'fear': 0.0003079332527704537, 'disgust': 0.0028574494644999504, 'sadness': 0.025231996551156044, 'joy': 0.009227992966771126, 'none of them': 0.18361251056194305}",0.8126883506774902,0.0,0,0.0003079332527704537,0.0,0,0.0028574494644999504,0.0,0,0.025231996551156044,0.0,0,0.009227992966771126,0.0,0,0.18361251056194305,0.0,0,anger,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: Genau. Den Laptop muss ich regelmäßig zum TÜV bringen und einmal im Jahr die luftige Sommerledertasche durch einen mulmig warmen Bison-Fellbeutel austauschen! Und alle zwei Jahre braucht man doch spätestens eine neue Grafikkarte, weil die alte nicht  mehr die EU-Grenzwerte für Emissionen einhält!",320,text genau laptop regelmäßig tüv bringen jahr luftige sommerledertasche mulmig warmen bisonfellbeutel austauschen zwei jahre braucht spätestens neue grafikkarte alte mehr eugrenzwerte emissionen einhält,negative,0.9877871870994568,304,9,"{'anger': 0.9216896295547485, 'fear': 0.0011388399871066213, 'disgust': 0.010565572418272495, 'sadness': 0.016519753262400627, 'joy': 0.006222046911716461, 'none of them': 0.041005898267030716, 'none of them_linguistic': 1.0, 'none of them_sentence_count': 1}",0.9216896295547485,0.0,0,0.0011388399871066213,0.0,0,0.010565572418272495,0.0,0,0.016519753262400627,0.0,0,0.006222046911716461,0.0,0,0.041005898267030716,1.0,1,anger,Wählen & Cdu,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @alamarus85  ja der Menschen ist meins der, der den Technik/Informatik/PC/EDV Kurs leitet. Dieser Lehrer ist meistens bereits für die PC,s an der Schule und zum Teil auch für die technikische Infrastruktur der Schule verantwortlich, zusätzlich zu seinem normalen Job als Lehrer. Diesem noch mehr Arbeit aufzubrummen ist lächerlich.",321,text alamarus menschen meins technikinformatikpcedv kurs leitet lehrer meistens bereits pcs schule teil technikische infrastruktur schule verantwortlich zusätzlich normalen job lehrer mehr arbeit aufzubrummen lächerlich,negative,0.9912641048431396,339,0,"{'anger': 0.9431542158126831, 'fear': 0.0048858183436095715, 'disgust': 0.01257424708455801, 'sadness': 0.018651993945240974, 'joy': 0.004677618388086557, 'none of them': 0.02365550957620144, 'anger_linguistic': 0.5, 'anger_sentence_count': 1, 'none of them_linguistic': 0.5, 'none of them_sentence_count': 1}",0.9431542158126831,0.5,1,0.0048858183436095715,0.0,0,0.01257424708455801,0.0,0,0.018651993945240974,0.0,0,0.004677618388086557,0.0,0,0.02365550957620144,0.5,1,anger,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: Es geht doch noch gar nicht um die Endgeräte. Funktionierendes WLAN mit einer Leitung, die zumindest wie bei mir zuhause ist, wäre schon einmal wünschenswert. Oder fangen wir mal mit Berufsemailadressen und Endgeräten für die Lehrer an.",322,text geht gar endgeräte funktionierendes wlan leitung zumindest zuhause wäre schon wünschenswert fangen mal berufsemailadressen endgeräten lehrer,negative,0.977139413356781,243,-1,"{'anger': 0.8602005839347839, 'fear': 0.00031899366877041757, 'disgust': 0.0038602929562330246, 'sadness': 0.01523884478956461, 'joy': 0.018925286829471588, 'none of them': 0.12237152457237244}",0.8602005839347839,0.0,0,0.00031899366877041757,0.0,0,0.0038602929562330246,0.0,0,0.01523884478956461,0.0,0,0.018925286829471588,0.0,0,0.12237152457237244,0.0,0,anger,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text:  @flok3n  , ganz genau",323,text flokn ganz genau,positive,0.7958765625953674,29,-1,"{'anger': 0.4768123924732208, 'fear': 0.00011111119238194078, 'disgust': 0.0039800782687962055, 'sadness': 0.03373701125383377, 'joy': 0.009350946173071861, 'none of them': 0.5064635276794434, 'none of them_linguistic': 1.0, 'none of them_sentence_count': 1}",0.4768123924732208,0.0,0,0.00011111119238194078,0.0,0,0.0039800782687962055,0.0,0,0.03373701125383377,0.0,0,0.009350946173071861,0.0,0,0.5064635276794434,1.0,1,none of them,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: @Vorname Nachname , hier geht es um Updates und Software und Sicherheit. Das benötigte eigenes IT- Personal und kann nicht nebenbei von den Lehrern mitgeleistet werden.",324,text vorname nachname geht updates software sicherheit benötigte eigenes personal nebenbei lehrern mitgeleistet,neutral,0.9712257385253906,175,-1,"{'anger': 0.10432537645101547, 'fear': 0.0002539379056543112, 'disgust': 0.0019292212091386318, 'sadness': 0.014741004444658756, 'joy': 0.023109212517738342, 'none of them': 0.8651690483093262, 'none of them_linguistic': 1.0, 'none of them_sentence_count': 1}",0.10432537645101547,0.0,0,0.0002539379056543112,0.0,0,0.0019292212091386318,0.0,0,0.014741004444658756,0.0,0,0.023109212517738342,0.0,0,0.8651690483093262,1.0,1,none of them,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text: Verkackt einem das ganze Leben:),325,text verkackt ganze leben,negative,0.9919638633728027,39,0,"{'anger': 0.3117717206478119, 'fear': 0.0005795271717943251, 'disgust': 0.600043773651123, 'sadness': 0.11565805226564407, 'joy': 0.007808762602508068, 'none of them': 0.056121181696653366}",0.3117717206478119,0.0,0,0.0005795271717943251,0.0,0,0.600043773651123,0.0,0,0.11565805226564407,0.0,0,0.007808762602508068,0.0,0,0.056121181696653366,0.0,0,disgust,Schule & Kinder,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
 text: 😱😱😱Frauen werden also teilweise bevorzugt eingestellt😱😱😱😱...,326,text frauen teilweise bevorzugt eingestellt,negative,0.9469054341316223,67,-1,"{'anger': 0.5001959204673767, 'fear': 5.720057379221544e-05, 'disgust': 0.006978699006140232, 'sadness': 0.06878061592578888, 'joy': 0.01771971583366394, 'none of them': 0.33999794721603394}",0.5001959204673767,0.0,0,5.720057379221544e-05,0.0,0,0.006978699006140232,0.0,0,0.06878061592578888,0.0,0,0.01771971583366394,0.0,0,0.33999794721603394,0.0,0,anger,Sonstige Themen,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
" text: bitte nicht die lehramtsstudienzeit ändern, was soll das bringen?",327,text bitte lehramtsstudienzeit ändern bringen,negative,0.9924328327178955,72,12,"{'anger': 0.16957639157772064, 'fear': 0.0003048102662432939, 'disgust': 0.0022285233717411757, 'sadness': 0.013143511489033699, 'joy': 0.008873417973518372, 'none of them': 0.8216529488563538}",0.16957639157772064,0.0,0,0.0003048102662432939,0.0,0,0.0022285233717411757,0.0,0,0.013143511489033699,0.0,0,0.008873417973518372,0.0,0,0.8216529488563538,0.0,0,none of them,Gute & Familie,Deutschland,2021-06-29_Xlh1RJcjwD8_Corona_ Verpasste Chancen der Bildungspolitik _ Markus Lanz.csv,2025-05-30T08:49:03.543484
